,Source,Model,Loss Type,Final Loss,STFT hop_length,STFT window_length,Model activation,Model bidirectional,Model dropout,Model hidden_size,Model num_audio_channels,Model num_layers,Model num_sources,Optimizer lr,Epochs,Epoch Length,Train Coherent Fraction,Batch Size,Test Size,Test Length,SI-SDR,SI-SIR,SI-SAR,SD-SDR,SNR,SRR,SI-SDRi,SD-SDRi,SNRi,MIX-SI-SDR,MIX-SD-SDR,MIX-SNR,STFT window_type,Model in_channels,Model init_features,Model logscale,Model out_channels,Model hop_length,Model num_features,Model num_filters,Model window_type
10,vocals,Mask,L1,0.00042511383071541786,128.0,512.0,sigmoid,True,0.5,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,-3.987443159059301,3.975972828766225,-2.68185868012623,-9.499844383116981,1.0834972014073103,-6.57676875819885,5.371338571075327,-0.1406031041232316,10.554517517908142,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
11,bass+drums+other,Mask,L1,0.00042511383071541786,128.0,512.0,sigmoid,True,0.5,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,10.223103732606619,12.63409358724845,16.536132392646564,9.718146689655814,10.554517517908142,23.177830362401235,0.7567035354029059,0.2522060413112219,1.0834972014073108,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
12,vocals,Mask,L1,0.0004236857930663973,128.0,512.0,sigmoid,True,0.7,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,-4.532565900605977,3.943680195123441,-3.307281196592599,-10.426019953097036,0.9545401448144977,-7.60585007127615,4.826215829528651,-1.0667786741032863,10.425560461315326,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
13,bass+drums+other,Mask,L1,0.0004236857930663973,128.0,512.0,sigmoid,True,0.7,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,10.091681674825418,12.4585817175491,16.760071638643776,9.641332882139338,10.425560461315328,23.99400850257295,0.6252814776217052,0.17539223379474592,0.954540144814498,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
14,vocals,Mask,L1,0.00039015949005261064,128.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.01,25,25,1.0,10,50,5,-4.04052742432415,4.644434807175061,-3.0941069573289837,-9.543677960669914,1.1714994819626343,-6.586386332780538,5.318254305810478,-0.18443668167616498,10.642519798463466,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
15,bass+drums+other,Mask,L1,0.00039015949005261064,128.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.01,25,25,1.0,10,50,5,10.317341038190317,12.822935440673511,16.310879438598732,9.861308435257799,10.642519798463466,24.019201953614676,0.8509408409866027,0.39536778691320856,1.171499481962635,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
16,vocals,Mask,L1,0.0005132143851369619,128.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.0001,25,25,1.0,10,50,5,-3.9676003795586654,1.468459098819829,-2.2576747055296025,-13.815798115406409,0.6846698314325607,-12.49901063661803,5.3911813505759625,-4.456556836412659,10.155690147933392,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
17,bass+drums+other,Mask,L1,0.0005132143851369619,128.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.0001,25,25,1.0,10,50,5,9.884370563521552,10.873413045965725,21.123980958155066,9.565857548278261,10.155690147933393,24.827933266798574,0.41797036631783907,0.09991689993366829,0.6846698314325611,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
18,vocals,Mask,L1,0.00042554226820357144,128.0,512.0,sigmoid,True,0.5,50.0,1.0,3.0,1.0,0.001,25,25,1.0,10,50,5,-4.76474798717401,3.682436770865608,-3.488818368471901,-10.8518257052853,0.8651296010233102,-8.066451540522458,4.594033742960619,-1.4925844262915524,10.336149917524141,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
19,bass+drums+other,Mask,L1,0.00042554226820357144,128.0,512.0,sigmoid,True,0.5,50.0,1.0,3.0,1.0,0.001,25,25,1.0,10,50,5,10.045858074000897,12.347663883263065,16.932477746980418,9.569470410167016,10.33614991752414,24.12279065913902,0.5794578767971853,0.10352976182242417,0.8651296010233105,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
20,vocals,Mask,L1,0.00046412329538725317,128.0,512.0,sigmoid,True,0.3,25.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,-4.57210011526235,3.350664009659159,-3.387936200910092,-11.636345285602893,1.0339921479428122,-9.413700236052284,4.786681614872279,-2.2771040066091444,10.505012464443642,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
21,bass+drums+other,Mask,L1,0.00046412329538725317,128.0,512.0,sigmoid,True,0.3,25.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,10.175548736566318,11.980563510425801,18.004065426767944,9.755656342075143,10.505012464443642,24.6958176025554,0.7091485393626067,0.2897156937305517,1.033992147942813,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
22,vocals,Mask,L1,0.0003914641565643251,128.0,512.0,sigmoid,True,0.3,100.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,-4.884912150456078,3.7478286107966263,-3.772567755028034,-10.820610238909898,0.9647936825942488,-7.714550872542561,4.473869579678549,-1.4613689599161501,10.435813999095078,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
23,bass+drums+other,Mask,L1,0.0003914641565643251,128.0,512.0,sigmoid,True,0.3,100.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,10.1294273022586,12.724606029785695,16.662833723976313,9.614791240094451,10.435813999095078,24.181182872574123,0.6630271050548875,0.14885059174985885,0.964793682594249,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
24,vocals,Mask,L1,0.0004300375876482576,64.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,-4.798985206303488,3.7502004803658773,-3.6597777475179485,-11.468255170757802,0.8983529208548853,-8.958774056184007,4.559796523831141,-2.109013891764052,10.369373237355715,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
25,bass+drums+other,Mask,L1,0.0004300375876482576,64.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,10.034261750461221,12.149086353761373,17.451615427924356,9.643138004684506,10.369373237355715,24.90422324889454,0.5678615532575103,0.17719735633991276,0.8983529208548854,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
26,vocals,Mask,L1,0.00039228194509632885,256.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,-4.509573792258816,3.5035488061411955,-3.2741785301414135,-10.381055358674242,1.0882988516744152,-7.519439689225674,4.849207937875812,-1.021814079680492,10.559319168175247,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,,,,,,,,
27,bass+drums+other,Mask,L1,0.00039228194509632885,256.0,512.0,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.001,25,25,1.0,10,50,5,10.199336466181629,12.556175639804964,16.8040584591174,9.697181630584568,10.559319168175248,23.530201970045855,0.7329362689779167,0.23124098223997802,1.0882988516744152,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,,,,,,,,
28,vocals,UNet,L1,0.00024405293515883386,512.0,2047.0,,,,,,,,0.001,25,25,1.0,10,50,5,-4.546688715250172,-2.724409448516082,0.37473064276683743,-19.18320121656638,0.23445582158328687,-18.399853624902164,4.812093014884457,-9.823959937572633,9.705476138084116,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,1.0,16.0,True,1.0,,,,
29,bass+drums+other,UNet,L1,0.00024405293515883386,512.0,2047.0,,,,,,,,0.001,25,25,1.0,10,50,5,9.594399576800365,10.012427370328798,28.79999770911153,9.242065849778314,9.705476138084116,25.687198878582898,0.12799937959665306,-0.22387479856627834,0.23445582158328723,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,1.0,16.0,True,1.0,,,,
30,vocals,UNet,L1,0.00022688186436425894,512.0,2047.0,,,,,,,,0.001,25,25,1.0,10,50,5,-7.688340566495726,-7.123648851102859,1.7936342496762465,-23.532675485716574,-0.11132245568202356,-22.794113290892124,1.6704411636389005,-14.173434206722826,9.359697860818805,-9.358781730134627,-9.35924127899375,-9.471020316500832,sqrt_hann,1.0,8.0,True,1.0,,,,
31,bass+drums+other,UNet,L1,0.00022688186436425894,512.0,2047.0,,,,,,,,0.001,25,25,1.0,10,50,5,9.386297689250595,9.621044374276934,34.21947400052572,8.893164265132908,9.359697860818807,25.247935363121186,-0.080102507953118,-0.5727763832116832,-0.11132245568202302,9.466400197203713,9.465940648344592,9.471020316500832,sqrt_hann,1.0,8.0,True,1.0,,,,
32,vocals,Filterbank,L2,0.002508227713406086,,,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.01,25,25,1.0,10,50,5,-14.969690304497002,-8.399789265717146,-13.820770508987168,-25.420437457632623,-0.6836533590216931,-24.168055560276333,-5.6109085743623694,-16.061196178638884,8.787366957479138,-9.358781730134627,-9.35924127899375,-9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
33,bass+drums+other,Filterbank,L2,0.002508227713406086,,,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.01,25,25,1.0,10,50,5,8.515365396283933,9.565875136600788,19.92242501462435,8.322758065978885,8.787366957479136,25.296449909040902,-0.9510348009197808,-1.143182582365705,-0.6836533590216929,9.466400197203713,9.465940648344592,9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
34,vocals,Filterbank,L2,0.004825746174901724,,,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.001,15,25,1.0,10,50,5,-13.10154889346294,-1.07550362180995,-12.642690800519896,-15.930907225065729,-2.6155112571276455,-10.886998288267428,-3.7427671633283146,-6.571665946071981,6.855509059373185,-9.358781730134627,-9.35924127899375,-9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
35,bass+drums+other,Filterbank,L2,0.004825746174901724,,,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.001,15,25,1.0,10,50,5,6.254885808813973,11.042229805636174,9.304873123102277,6.016656698556441,6.855509059373186,20.844467239596536,-3.2115143883897397,-3.449283949788151,-2.6155112571276455,9.466400197203713,9.465940648344592,9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
36,vocals,Filterbank,L2,0.002511475933715701,,,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.005,15,25,1.0,10,50,5,-10.129597591772969,-2.9515246575987084,-9.05496995936888,-17.292325807233812,-0.5353037601676793,-15.276426148251833,-0.770815861638341,-7.933084528240065,8.935716556333151,-9.358781730134627,-9.35924127899375,-9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
37,bass+drums+other,Filterbank,L2,0.002511475933715701,,,sigmoid,True,0.3,50.0,1.0,2.0,1.0,0.005,15,25,1.0,10,50,5,8.551748173087436,10.279673720771948,16.514628964306482,8.277273116441549,8.935716556333151,22.58261560367128,-0.9146520241162756,-1.1886675319030429,-0.5353037601676792,9.466400197203713,9.465940648344592,9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
38,vocals,Filterbank,L2,0.0025881181936711073,,,sigmoid,True,0.5,50.0,1.0,3.0,1.0,0.005,15,25,1.0,10,50,5,-9.54281009037355,-1.790184431948702,-8.537069912256783,-15.97315226587031,-0.4467654179172049,-13.736675033074428,-0.18402836023892177,-6.613910986876561,9.024254898583626,-9.358781730134627,-9.35924127899375,-9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
39,bass+drums+other,Filterbank,L2,0.0025881181936711073,,,sigmoid,True,0.5,50.0,1.0,3.0,1.0,0.005,15,25,1.0,10,50,5,8.632119020829627,10.557355690170214,15.771574173770137,8.33549182015661,9.024254898583626,22.485612538855825,-0.8342811763740844,-1.13044882818798,-0.44676541791720487,9.466400197203713,9.465940648344592,9.471020316500832,,,,,,32.0,128.0,128.0,sqrt_hann
40,vocals,Filterbank,L2,0.0024379114620387554,,,sigmoid,True,0.5,50.0,1.0,3.0,1.0,0.005,15,25,1.0,10,50,5,-15.625355306971612,-9.999801292277414,-14.165181728164677,-27.673184962855693,-0.6947887363902016,-26.569025861181352,-6.266573576836984,-18.313943683861943,8.77623158011063,-9.358781730134627,-9.35924127899375,-9.471020316500832,,,,,,32.0,16.0,16.0,sqrt_hann
41,bass+drums+other,Filterbank,L2,0.0024379114620387554,,,sigmoid,True,0.5,50.0,1.0,3.0,1.0,0.005,15,25,1.0,10,50,5,8.532890537311443,9.442978078067402,21.855191908189486,8.347188673498467,8.776231580110629,25.96620860984583,-0.9335096598922692,-1.118751974846125,-0.6947887363902012,9.466400197203713,9.465940648344592,9.471020316500832,,,,,,32.0,16.0,16.0,sqrt_hann
